Classification Key,Disaster Subgroup,Disaster Type,Disaster Subtype,ISO,Country,Subregion,Region,OFDA/BHA Response,Appeal,Declaration,Magnitude,Start Year,Start Month,End Year,End Month,Total Deaths,No. Injured,No. Affected,Total Affected,CPI,Entry Year,Entry Month
1.25,1.0,7,0.8571428571428571,-0.75,-0.75,-0.8888888888888888,0.0,0.0,0.0,0.0,-154.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,-33.0,-0.46159050757414394,-0.18520231213872831,1.3589884583331742,0.75,0.0
1.25,1.0,7,0.8571428571428571,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.5333333333333333,-23.0,-0.3307814712257709,-0.08423892100192679,1.3589884583331742,0.75,0.0
1.25,1.0,7,0.8571428571428571,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.7333333333333333,0.0,-0.47612484494618534,-0.19645472061657032,1.3589884583331742,0.75,0.0
-1.125,-2.0,6,0.14285714285714285,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.06666666666666667,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
-0.5,-1.0,1,-0.42857142857142855,-1.0,-1.0,0.1111111111111111,0.0,0.0,0.0,0.0,-193.9,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.4666666666666667,49.0,0.6322937940885341,0.6590366088631985,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.25,0.25,0.1111111111111111,0.0,0.0,1.0,1.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,0.4,115.13333333333334,12830.0,1653.426219443435,1271.971753371869,1.3589884583331742,0.75,0.0
0.0,0.0,4,0.2857142857142857,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.6,0.0,-0.45106564258059667,-0.1771868978805395,1.3589884583331742,0.75,0.0
-1.125,-2.0,9,0.14285714285714285,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,2.2753755747954543,1.9191522157996146,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.6,0.0,-0.47061182042575583,-0.19152215799614644,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,-2.75,-2.75,-0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,2.9018556339351718,2.4008477842003852,1.3589884583331742,0.75,0.0
-0.5,-1.0,1,-0.42857142857142855,-2.5,-2.5,-0.8888888888888888,0.0,0.0,0.0,0.0,-194.1,0.7857142857142857,-0.2,0.7857142857142857,-0.2,0.0,-31.0,-0.4420443297289847,-0.17009633911368016,1.3589884583331742,0.75,0.0
-1.125,-2.0,9,0.14285714285714285,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.6,152.0,0.0,-0.19310211946050096,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,-1.5,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.3333333333333333,0.0,-0.32446655222964255,-0.07984585741811176,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,-0.75,-0.75,-0.8888888888888888,0.0,0.0,0.0,0.0,-163.0,0.7857142857142857,-0.2,0.7857142857142857,0.0,4.533333333333333,14265.0,0.0,0.3507514450867052,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.6666666666666666,320.0,0.0,-0.1866281310211946,1.3589884583331742,0.75,0.0
-1.0,-3.0,2,-1.5714285714285714,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,-0.2,0.0,0.0,1.022415456516019,0.9557610789980732,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,-0.2,0.0,0.0,-0.22052098081718058,7.707129094412332e-05,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,-2.5,-2.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.8,0.0,-0.3307814712257709,-0.08470134874759153,1.3589884583331742,0.75,0.0
-0.5,-1.0,1,-0.42857142857142855,0.5,0.5,-0.6666666666666666,-1.0,0.0,0.0,0.0,-194.5,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,-33.0,-0.4661011639999499,-0.18867052023121386,1.3589884583331742,0.75,0.0
-0.25,0.0,4,-0.8571428571428571,-3.5,-3.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,0.0,2.1333333333333333,19.0,0.0,0.36053949903660887,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,-0.2,0.0,0.0,1.5737179085589705,1.3796531791907514,1.3589884583331742,0.75,0.0
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,-0.4444444444444444,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,8.933333333333334,87.0,17.01018656576161,13.253333333333334,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,0.4,12.2,150.0,15.656989638019821,12.215298651252409,1.3589884583331742,0.75,0.0
-0.5,-1.0,1,-0.42857142857142855,0.75,0.75,0.0,0.0,0.0,0.0,1.0,-193.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.13333333333333333,359.0,24.70145719261756,19.17757225433526,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,1.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.6,0.26666666666666666,-32.0,5.432835072859631,4.347013487475915,1.3589884583331742,0.75,0.0
-0.25,0.0,4,-0.8571428571428571,-3.5,-3.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,0.06666666666666667,-15.0,0.0,-0.19953757225433527,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,4.333333333333333,0.0,8.289584142536743,6.543429672447013,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,22.666666666666668,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,-163.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,27.133333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,-160.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,28.133333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,84.33333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,-161.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,19.333333333333332,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,5.933333333333334,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,17.8,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,-159.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,544.0666666666667,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-164.1,0.7857142857142857,-0.4,0.7857142857142857,0.4,16.0,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-156.8,0.7857142857142857,-0.4,0.7857142857142857,0.4,754.1333333333333,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,10.333333333333334,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-167.5,0.7857142857142857,-0.4,0.7857142857142857,0.4,14.2,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,-1.75,-1.75,0.5555555555555556,1.0,0.0,0.0,0.0,-158.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,319.6666666666667,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-159.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,230.46666666666667,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-157.9,0.7857142857142857,-0.4,0.7857142857142857,0.4,205.33333333333334,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-160.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,47.93333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,-158.1,0.7857142857142857,-0.4,0.7857142857142857,0.4,33.4,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-166.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,0.9333333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-159.2,0.7857142857142857,-0.4,0.7857142857142857,0.4,1199.8666666666666,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,24.6,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.16666666666666666
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,2.1333333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.16666666666666666
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,6.2,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.16666666666666666
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,4.266666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.16666666666666666
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,2.533333333333333,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.16666666666666666
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,-160.5,0.7857142857142857,-0.4,0.7857142857142857,0.4,30.466666666666665,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-166.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,1.2,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,-161.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,50.06666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-153.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,146.66666666666666,0.0,0.0,0.0,1.3589884583331742,0.75,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,-160.7,0.7857142857142857,-0.4,0.7857142857142857,0.4,162.86666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-160.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,37.46666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,-163.0,0.7857142857142857,-0.4,0.7857142857142857,0.4,23.533333333333335,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,-159.4,0.7857142857142857,-0.4,0.7857142857142857,0.4,9.466666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-0.2222222222222222,1.0,0.0,0.0,0.0,-163.1,0.7857142857142857,-0.4,0.7857142857142857,0.4,1.8666666666666667,0.0,0.0,0.0,1.3589884583331742,0.8333333333333334,0.0
0.375,1.0,3,-0.2857142857142857,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-159.0,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,0.21300322010750397,0.33341040462427746,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,1.0,1.0,-0.7777777777777778,1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.7333333333333333,0.0,-0.44354788187092004,-0.17140655105973024,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,-0.6666666666666666,0.0,-0.3658643545375951,-0.11167630057803468,1.3589884583331742,0.75,0.0
-0.25,0.0,4,-0.8571428571428571,-1.0,-1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,5.333333333333333,0.0,5.872624074375713,4.68504816955684,1.3589884583331742,0.75,0.0
-0.125,0.0,4,-0.7142857142857143,1.5,1.5,-0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.0,2.0,0.0,-0.45733044317199384,-0.1820038535645472,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,1.3333333333333333,-25.0,3.444537720364361,2.8184971098265894,1.3589884583331742,0.75,0.16666666666666666
-1.125,-2.0,9,0.14285714285714285,1.5,1.5,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,-0.5333333333333333,-28.0,-0.47948277806317424,-0.1773795761078998,1.3589884583331742,0.75,0.16666666666666666
0.125,0.0,5,-0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,0.6666666666666666,5.0,-0.4555762990064026,-0.17911368015414258,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.26666666666666666,-33.0,3.6480685619776723,2.9746820809248553,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.6,-0.4,0.0,0.3809499943616795,0.4625433526011561,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,8.0,0.0,-0.20548545939782736,0.011637764932562621,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,-0.75,-0.75,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.6666666666666666,-27.0,0.07517760709676612,0.2277456647398844,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,0.0,0.0,0.0,-0.2671812156219068,-0.03579961464354528,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,137.0,0.5131122276377943,0.5707899807321772,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.13333333333333333,-17.0,0.09021312851611933,0.2396917148362235,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.06666666666666667,0.0,-0.3107341093332999,-0.06928709055876686,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,1.0,1.0,1.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,0.6,0.6666666666666666,194.0,54.64910851887584,42.19772639691715,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,-3.5,-3.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,9.6,89.0,12.04345265690193,9.434527938342967,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,-2.5,-2.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,0.0,0.0,0.0,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.7333333333333333,-33.0,1.6514014358922955,1.4394605009633912,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,0.0,2.6813346531179914,2.231290944123314,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.13333333333333333,0.0,0.0,0.0,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,0.0,-0.3808998759569483,-0.12323699421965317,1.3589884583331742,0.75,0.16666666666666666
-0.625,-2.0,9,-0.5714285714285714,0.0,0.0,-0.4444444444444444,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,2.1333333333333333,215.0,-0.15446492338148876,0.0605009633911368,1.3589884583331742,0.75,0.16666666666666666
0.875,1.0,7,0.42857142857142855,0.0,0.0,-1.1111111111111112,2.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,0.0,-0.44655498615479067,-0.17371868978805394,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,-3.5,-3.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.2,0.7857142857142857,-0.2,0.4666666666666667,56.0,-0.4165841801255466,-0.14716763005780348,1.3589884583331742,0.75,0.16666666666666666
0.875,1.0,7,0.42857142857142855,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.4666666666666667,-22.0,0.0,-0.19980732177263968,1.3589884583331742,0.75,0.16666666666666666
0.875,1.0,7,0.42857142857142855,-1.75,-1.75,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.4666666666666667,-2.0,0.0,-0.19903660886319846,1.3589884583331742,0.75,0.16666666666666666
0.875,1.0,7,0.42857142857142855,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.6666666666666666,-20.0,-0.4786307651827442,-0.1978034682080925,1.3589884583331742,0.75,0.16666666666666666
-0.25,0.0,4,-0.8571428571428571,-2.5,-2.5,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,2.6666666666666665,0.0,-0.17040257608600318,0.03861271676300578,1.3589884583331742,0.75,0.16666666666666666
0.125,0.0,5,-0.14285714285714285,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,-0.4666666666666667,0.0,-0.47612484494618534,-0.19067437379576108,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,-1.25,-1.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,3.4,0.0,39.613587099522626,30.62820809248555,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857,0.2,0.13333333333333333,0.0,0.9685882898347346,0.914373795761079,1.3589884583331742,0.75,0.16666666666666666
1.25,1.0,7,0.8571428571428571,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.2,0.0,0.0,-0.09943491498665598,0.09317919075144508,1.3589884583331742,0.75,0.16666666666666666
-1.0,-3.0,2,-1.5714285714285714,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.8,0.8571428571428571,-0.8,103.2,50419.0,0.0,1.7439691714836223,1.3589884583331742,0.75,0.16666666666666666
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.4,0.0,44.0,0.16554109082707896,0.2999614643545279,1.3589884583331742,0.75,0.16666666666666666
-0.5,-1.0,1,-0.42857142857142855,-2.5,-2.5,-0.8888888888888888,0.0,0.0,0.0,0.0,-193.4,0.7857142857142857,0.4,0.7857142857142857,0.4,7.066666666666666,365.0,6.03425592963376,4.824739884393064,1.3589884583331742,0.75,0.3333333333333333
-0.875,-3.0,2,1.0,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,-0.6,0.7857142857142857,0.8,49.2,6516.0,0.0,0.052138728323699424,1.3589884583331742,0.75,0.3333333333333333
-0.125,0.0,4,-0.7142857142857143,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.7857142857142857,0.2,0.7857142857142857,0.4,-0.26666666666666666,0.0,-0.37588803548383054,-0.11938342967244701,1.3589884583331742,0.75,0.3333333333333333
1.25,1.0,7,0.8571428571428571,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,0.0,-32.0,1.3231258849030836,1.1870905587668594,1.3589884583331742,0.75,0.3333333333333333
-0.25,0.0,4,-0.8571428571428571,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,-0.4666666666666667,0.0,-0.4285123604515668,-0.15984585741811175,1.3589884583331742,0.75,0.3333333333333333
0.125,0.0,5,-0.14285714285714285,0.0,0.0,0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,0.4666666666666667,-29.0,-0.421495783789202,-0.15421965317919076,1.3589884583331742,0.75,0.3333333333333333
-0.25,0.0,4,-0.8571428571428571,0.0,0.0,-0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,0.0,0.0,0.0670083071255842,0.22115606936416185,1.3589884583331742,0.75,0.3333333333333333
-0.125,0.0,4,-0.7142857142857143,-1.25,-1.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,0.0,0.0,0.0,0.0,1.3589884583331742,0.75,0.3333333333333333
-0.125,0.0,4,-0.7142857142857143,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.4,0.7857142857142857,0.4,0.2,-24.0,-0.4560774830537144,-0.180616570327553,1.3589884583331742,0.75,0.3333333333333333
